Date,Volatility
2010/5/6,0.169072
2010/5/7,0.179577
2010/5/10,0.162261
2010/5/11,0.127245
2010/5/12,0.110189
2010/5/13,0.104094
2010/5/14,0.125022
2010/5/17,0.141775
2010/5/18,0.145304
2010/5/19,0.17542
2010/5/20,0.160081
2010/5/21,0.1549
2010/5/24,0.107022
2010/5/25,0.123952
2010/5/26,0.108758
2010/5/27,0.122381
2010/5/28,0.131373
2010/5/31,0.0609247
2010/6/1,0.125207
2010/6/2,0.121324
2010/6/3,0.0925487
2010/6/4,0.121384
2010/6/7,0.104409
2010/6/8,0.103646
2010/6/9,0.0820768
2010/6/10,0.110759
2010/6/11,0.0924507
2010/6/14,0.0846063
2010/6/15,0.093293
2010/6/16,0.0790177
2010/6/17,0.0908497
2010/6/18,0.0675753
2010/6/21,0.0956334
2010/6/22,0.0879102
2010/6/23,0.0893655
2010/6/24,0.079013
2010/6/25,0.0829408
2010/6/28,0.069519
2010/6/29,0.0724684
2010/6/30,0.0909331
2010/7/1,0.102366
2010/7/2,0.0934901
2010/7/5,0.055301
2010/7/6,0.0858605
2010/7/7,0.0807299
2010/7/8,0.0703009
2010/7/9,0.0595213
2010/7/12,0.0682088
2010/7/13,0.0776748
2010/7/14,0.0804552
2010/7/15,0.0856253
2010/7/16,0.0888373
2010/7/19,0.0786898
2010/7/20,0.0814701
2010/7/21,0.0924821
2010/7/22,0.0788687
2010/7/23,0.114137
2010/7/26,0.0827068
2010/7/27,0.090227
2010/7/28,0.0710523
2010/7/29,0.0710274
2010/7/30,0.0794592
2010/8/2,0.0637445
2010/8/3,0.0675836
2010/8/4,0.070335
2010/8/5,0.0712914
2010/8/6,0.0992232
2010/8/9,0.0542748
2010/8/10,0.1088
2010/8/11,0.0997109
2010/8/12,0.101347
2010/8/13,0.0928026
2010/8/16,0.0892135
2010/8/17,0.0761273
2010/8/18,0.07532
2010/8/19,0.0974039
2010/8/20,0.088786
2010/8/23,0.076445
2010/8/24,0.0916494
2010/8/25,0.0858051
2010/8/26,0.0856036
2010/8/27,0.0954488
2010/8/30,0.0610881
2010/8/31,0.0790545
2010/9/1,0.0763458
2010/9/2,0.0726656
2010/9/3,0.0680588
2010/9/6,0.0485065
2010/9/7,0.0809079
2010/9/8,0.0759554
2010/9/9,0.0699157
2010/9/10,0.0760532
2010/9/13,0.0698922
2010/9/14,0.0931649
2010/9/15,0.0970994
2010/9/16,0.080066
2010/9/17,0.0826188
2010/9/20,0.0643545
2010/9/21,0.0985217
2010/9/22,0.088955
2010/9/23,0.0923607
2010/9/24,0.0987028
2010/9/27,0.0737916
2010/9/28,0.0988958
2010/9/29,0.0931635
2010/9/30,0.102417
2010/10/1,0.0849056
2010/10/4,0.0732865
2010/10/5,0.0979234
2010/10/6,0.0902605
2010/10/7,0.0959986
2010/10/8,0.134934
2010/10/11,0.0778016
2010/10/12,0.103393
2010/10/13,0.0794152
2010/10/14,0.0997585
2010/10/15,0.122401
2010/10/18,0.0975772
2010/10/19,0.125445
2010/10/20,0.103725
2010/10/21,0.121619
2010/10/22,0.103759
2010/10/25,0.0939312
2010/10/26,0.093742
2010/10/27,0.106561
2010/10/28,0.0817975
2010/10/29,0.0866027
2010/11/1,0.120116
2010/11/2,0.0832155
2010/11/3,0.185306
2010/11/4,0.0881918
2010/11/5,0.109546
2010/11/8,0.1032
2010/11/9,0.103469
2010/11/10,0.122624
2010/11/11,0.0976824
2010/11/12,0.130906
2010/11/15,0.104597
2010/11/16,0.115928
2010/11/17,0.0870671
2010/11/18,0.0923765
2010/11/19,0.0848015
2010/11/22,0.0782823
2010/11/23,0.115021
2010/11/24,0.103862
2010/11/25,0.0680205
2010/11/26,0.0973944
2010/11/29,0.0916307
2010/11/30,0.109011
2010/12/1,0.105616
2010/12/2,0.113884
2010/12/3,0.0997458
2010/12/6,0.0962399
2010/12/7,0.102409
2010/12/8,0.106033
2010/12/9,0.100212
2010/12/10,0.0656471
2010/12/13,0.0773548
2010/12/14,0.106331
2010/12/15,0.0958302
2010/12/16,0.0833986
2010/12/17,0.0886911
2010/12/20,0.0779756
2010/12/21,0.0821494
2010/12/22,0.0648922
2010/12/23,0.0701216
2010/12/27,0.0532385
2010/12/28,0.0745911
2010/12/29,0.0635225
2010/12/30,0.0693449
2010/12/31,0.0877631
2011/1/3,0.0880909
2011/1/4,0.0919443
2011/1/5,0.0989424
2011/1/6,0.0946708
2011/1/7,0.122698
2011/1/10,0.0881881
2011/1/11,0.0923251
2011/1/12,0.0928658
2011/1/13,0.0923315
2011/1/14,0.101335
2011/1/17,0.0809619
2011/1/18,0.0946954
2011/1/19,0.0914712
2011/1/20,0.0949829
2011/1/21,0.0941982
2011/1/24,0.0765645
2011/1/25,0.0940927
2011/1/26,0.101438
2011/1/27,0.101517
2011/1/28,0.0806252
2011/1/31,0.0759748
2011/2/1,0.0887362
2011/2/2,0.0699079
2011/2/3,0.0772262
2011/2/4,0.0921624
2011/2/7,0.0722368
2011/2/8,0.0849599
2011/2/9,0.0762045
2011/2/10,0.0790735
2011/2/11,0.0866706
2011/2/14,0.0733963
2011/2/15,0.0832333
2011/2/16,0.0910171
2011/2/17,0.0845165
2011/2/18,0.0719426
2011/2/21,0.0474988
2011/2/22,0.08874
2011/2/23,0.0693611
2011/2/24,0.0809225
2011/2/25,0.0653785
2011/2/28,0.0711295
2011/3/1,0.0671264
2011/3/2,0.0608418
2011/3/3,0.0714041
2011/3/4,0.0587504
2011/3/7,0.0550825
2011/3/8,0.0609893
2011/3/9,0.0606366
2011/3/10,0.0722131
2011/3/11,0.0745884
2011/3/14,0.0687682
2011/3/15,0.107232
2011/3/16,0.0869996
2011/3/17,0.0999356
2011/3/18,0.0985975
2011/3/21,0.0634894
2011/3/22,0.052776
2011/3/23,0.073865
2011/3/24,0.0730811
2011/3/25,0.0722681
2011/3/28,0.0610141
2011/3/29,0.0726001
2011/3/30,0.0710095
2011/3/31,0.0707516
2011/4/1,0.0892356
2011/4/4,0.0585163
2011/4/5,0.0710495
2011/4/6,0.0574936
2011/4/7,0.0718012
2011/4/8,0.0558487
2011/4/11,0.0525068
2011/4/12,0.06958
2011/4/13,0.0681911
2011/4/14,0.0814023
2011/4/15,0.0630125
2011/4/18,0.101884
2011/4/19,0.0703363
2011/4/20,0.0703022
2011/4/21,0.0761375
2011/4/25,0.0592975
2011/4/26,0.073532
2011/4/27,0.0904043
2011/4/28,0.0859214
2011/4/29,0.0607304
2011/5/2,0.083616
2011/5/3,0.0795315
2011/5/4,0.0874209
2011/5/5,0.104423
2011/5/6,0.140555
2011/5/9,0.0977769
2011/5/10,0.0983452
2011/5/11,0.100434
2011/5/12,0.10601
2011/5/13,0.10994
2011/5/16,0.0942186
2011/5/17,0.104841
2011/5/18,0.089526
2011/5/19,0.0879199
2011/5/20,0.091975
2011/5/23,0.087535
2011/5/24,0.0902971
2011/5/25,0.0876043
2011/5/26,0.0915884
2011/5/27,0.0944778
2011/5/30,0.0350553
2011/5/31,0.0759171
2011/6/1,0.0824054
2011/6/2,0.0793731
2011/6/3,0.0915453
2011/6/6,0.0562836
2011/6/7,0.0568996
2011/6/8,0.071923
2011/6/9,0.0896565
2011/6/10,0.0773869
2011/6/13,0.0721997
2011/6/14,0.0638434
2011/6/15,0.0834878
2011/6/16,0.106064
2011/6/17,0.0934001
2011/6/20,0.0850509
2011/6/21,0.0822114
2011/6/22,0.0830196
2011/6/23,0.0984968
2011/6/24,0.104801
2011/6/27,0.0963184
2011/6/28,0.0922841
2011/6/29,0.103373
2011/6/30,0.0773068
2011/7/1,0.08147
2011/7/4,0.0598371
2011/7/5,0.0750418
2011/7/6,0.0763429
2011/7/7,0.083972
2011/7/8,0.108425
2011/7/11,0.0839202
2011/7/12,0.127756
2011/7/13,0.108928
2011/7/14,0.113618
2011/7/15,0.0955408
2011/7/18,0.0958173
2011/7/19,0.0947388
2011/7/20,0.0778716
2011/7/21,0.100403
2011/7/22,0.0734665
2011/7/25,0.0712129
2011/7/26,0.0822908
2011/7/27,0.0815969
2011/7/28,0.0795832
2011/7/29,0.103275
2011/8/1,0.100738
2011/8/2,0.0930486
2011/8/3,0.105429
2011/8/4,0.137414
2011/8/5,0.13516
2011/8/8,0.121674
2011/8/9,0.158242
2011/8/10,0.119648
2011/8/11,0.152252
2011/8/12,0.0928257
2011/8/15,0.0793981
2011/8/16,0.0881684
2011/8/17,0.0893484
2011/8/18,0.0957575
2011/8/19,0.0978601
2011/8/22,0.0640413
2011/8/23,0.0837378
2011/8/24,0.0796057
2011/8/25,0.0801915
2011/8/26,0.097601
2011/8/29,0.0729878
2011/8/30,0.0710621
2011/8/31,0.0651305
2011/9/1,0.0778494
2011/9/2,0.0955478
2011/9/5,0.0682229
2011/9/6,0.141592
2011/9/7,0.110151
2011/9/8,0.094447
2011/9/9,0.112467
2011/9/12,0.133429
2011/9/13,0.1314
2011/9/14,0.125518
2011/9/15,0.114178
2011/9/16,0.0997224
2011/9/19,0.0965291
2011/9/20,0.103798
2011/9/21,0.123536
2011/9/22,0.152688
2011/9/23,0.130028
2011/9/26,0.137654
2011/9/27,0.134825
2011/9/28,0.107013
2011/9/29,0.123207
2011/9/30,0.105691
2011/10/3,0.112648
2011/10/4,0.129435
2011/10/5,0.11261
2011/10/6,0.134816
2011/10/7,0.119074
2011/10/10,0.0937538
2011/10/11,0.105026
2011/10/12,0.104399
2011/10/13,0.0967414
2011/10/14,0.0991186
2011/10/17,0.0951389
2011/10/18,0.115905
2011/10/19,0.103244
2011/10/20,0.129384
2011/10/21,0.101353
2011/10/24,0.095044
2011/10/25,0.117513
2011/10/26,0.109685
2011/10/27,0.118192
2011/10/28,0.0805159
2011/10/31,0.14402
2011/11/1,0.145276
2011/11/2,0.123491
2011/11/3,0.143062
2011/11/4,0.119676
2011/11/7,0.101596
2011/11/8,0.0958122
2011/11/9,0.115184
2011/11/10,0.113505
2011/11/11,0.0954972
2011/11/14,0.0975183
2011/11/15,0.09981
2011/11/16,0.109747
2011/11/17,0.116657
2011/11/18,0.100569
2011/11/21,0.0981471
2011/11/22,0.0936617
2011/11/23,0.0974348
2011/11/24,0.0751802
2011/11/25,0.0924343
2011/11/28,0.0863541
2011/11/29,0.100757
2011/11/30,0.131767
2011/12/1,0.0921748
2011/12/2,0.0838677
2011/12/5,0.0786957
2011/12/6,0.0771725
2011/12/7,0.0773026
2011/12/8,0.0937693
2011/12/9,0.0940615
2011/12/12,0.0816602
2011/12/13,0.104068
2011/12/14,0.0933536
2011/12/15,0.0821004
2011/12/16,0.075824
2011/12/19,0.0577137
2011/12/20,0.0646537
2011/12/21,0.0952716
2011/12/22,0.0781235
2011/12/23,0.0549939
2011/12/27,0.0378884
2011/12/28,0.0680113
2011/12/29,0.0746893
2011/12/30,0.0766768
2012/1/3,0.071287
2012/1/4,0.0781684
2012/1/5,0.0986423
2012/1/6,0.0801564
2012/1/9,0.0723386
2012/1/10,0.0734085
2012/1/11,0.0842667
2012/1/12,0.0772404
2012/1/13,0.107938
2012/1/17,0.0830229
2012/1/18,0.104181
2012/1/19,0.0823664
2012/1/20,0.0753397
2012/1/23,0.0741222
2012/1/24,0.088812
2012/1/25,0.0928124
2012/1/26,0.0812609
2012/1/27,0.0971895
2012/1/30,0.0702057
2012/1/31,0.0779326
2012/2/1,0.0903548
2012/2/2,0.085158
2012/2/3,0.102447
2012/2/6,0.0868325
2012/2/7,0.0953544
2012/2/8,0.0682248
2012/2/9,0.0864781
2012/2/10,0.0734629
2012/2/13,0.0636745
2012/2/14,0.0775336
2012/2/15,0.0854988
2012/2/16,0.0874325
2012/2/17,0.066621
2012/2/21,0.0961243
2012/2/22,0.0673514
2012/2/23,0.0666412
2012/2/24,0.0599608
2012/2/27,0.0572418
2012/2/28,0.0681601
2012/2/29,0.090099
2012/3/1,0.073171
2012/3/2,0.0604489
2012/3/5,0.067101
2012/3/6,0.0611633
2012/3/7,0.0567637
2012/3/8,0.0687382
2012/3/9,0.0709222
2012/3/12,0.0554478
2012/3/13,0.0762658
2012/3/14,0.0730583
2012/3/15,0.0736178
2012/3/16,0.0737764
2012/3/19,0.0505409
2012/3/20,0.064239
2012/3/21,0.0684232
2012/3/22,0.0730221
2012/3/23,0.0684068
2012/3/26,0.0677876
2012/3/27,0.0583607
2012/3/28,0.0656043
2012/3/29,0.0645027
2012/3/30,0.0714902
2012/4/2,0.0567699
2012/4/3,0.0762821
2012/4/4,0.070892
2012/4/5,0.0559006
2012/4/9,0.0505826
2012/4/10,0.0663406
2012/4/11,0.0687498
2012/4/12,0.0706346
2012/4/13,0.0534215
2012/4/16,0.0694188
2012/4/17,0.0652313
2012/4/18,0.06552
2012/4/19,0.070436
2012/4/20,0.0595101
2012/4/23,0.0534706
2012/4/24,0.0461363
2012/4/25,0.0695804
2012/4/26,0.0536928
2012/4/27,0.0602882
2012/4/30,0.037921
2012/5/1,0.0475737
2012/5/2,0.0558679
2012/5/3,0.0574249
2012/5/4,0.0624228
2012/5/7,0.0568457
2012/5/8,0.0614455
2012/5/9,0.0634405
2012/5/10,0.0538803
2012/5/11,0.0529294
2012/5/14,0.0487313
2012/5/15,0.0665065
2012/5/16,0.0906373
2012/5/17,0.0740442
2012/5/18,0.0830002
2012/5/21,0.0629092
2012/5/22,0.0659529
2012/5/23,0.0843057
2012/5/24,0.0808036
2012/5/25,0.0720483
2012/5/28,0.059319
2012/5/29,0.0733582
2012/5/30,0.0739225
2012/5/31,0.0720269
2012/6/1,0.105926
2012/6/4,0.0680855
2012/6/5,0.0636542
2012/6/6,0.0810299
2012/6/7,0.0861123
2012/6/8,0.0798479
2012/6/11,0.072712
2012/6/12,0.0826117
2012/6/13,0.0678934
2012/6/14,0.0752971
2012/6/15,0.0677373
2012/6/18,0.0794132
2012/6/19,0.0716718
2012/6/20,0.0819324
2012/6/21,0.0806173
2012/6/22,0.0719291
2012/6/25,0.0551327
2012/6/26,0.0678546
2012/6/27,0.0537663
2012/6/28,0.0726281
2012/6/29,0.107972
2012/7/2,0.0621693
2012/7/3,0.0481129
2012/7/4,0.0491117
2012/7/5,0.074519
2012/7/6,0.0626116
2012/7/9,0.0581006
2012/7/10,0.0531365
2012/7/11,0.0606418
2012/7/12,0.0617725
2012/7/13,0.0678485
2012/7/16,0.0566455
2012/7/17,0.071432
2012/7/18,0.0661965
2012/7/19,0.0718755
2012/7/20,0.065959
2012/7/23,0.0739925
2012/7/24,0.0703115
2012/7/25,0.0818247
2012/7/26,0.108263
2012/7/27,0.0924617
2012/7/30,0.0577346
2012/7/31,0.0632616
2012/8/1,0.0776605
2012/8/2,0.109934
2012/8/3,0.0838038
2012/8/6,0.0630177
2012/8/7,0.0566082
2012/8/8,0.0558741
2012/8/9,0.0535417
2012/8/10,0.0515717
2012/8/13,0.0504111
2012/8/14,0.0557285
2012/8/15,0.0495507
2012/8/16,0.0534257
2012/8/17,0.0546268
2012/8/20,0.0498941
2012/8/21,0.0508319
2012/8/22,0.0681804
2012/8/23,0.0577424
2012/8/24,0.0599872
2012/8/27,0.0310666
2012/8/28,0.0514756
2012/8/29,0.0478166
2012/8/30,0.0466648
2012/8/31,0.0806698
2012/9/3,0.0409966
2012/9/4,0.0535546
2012/9/5,0.0639163
2012/9/6,0.0831437
2012/9/7,0.062198
2012/9/10,0.0410425
2012/9/11,0.0577802
2012/9/12,0.0803925
2012/9/13,0.141374
2012/9/14,0.0676287
2012/9/17,0.0562584
2012/9/18,0.0583356
2012/9/19,0.0509456
2012/9/20,0.063499
2012/9/21,0.0714731
2012/9/24,0.0579231
2012/9/25,0.0661573
2012/9/26,0.0553089
2012/9/27,0.0640978
2012/9/28,0.0637377
2012/10/1,0.0565242
2012/10/2,0.0590184
2012/10/3,0.0579662
2012/10/4,0.0597631
2012/10/5,0.0444075
2012/10/8,0.0367456
2012/10/9,0.0594111
2012/10/10,0.0610063
2012/10/11,0.0500541
2012/10/12,0.047017
2012/10/15,0.0493768
2012/10/16,0.0490083
2012/10/17,0.0487606
2012/10/18,0.0529725
2012/10/19,0.0488413
2012/10/22,0.0440426
2012/10/23,0.0435914
2012/10/24,0.0611124
2012/10/25,0.0549095
2012/10/26,0.0545432
2012/10/29,0.0429351
2012/10/30,0.0525435
2012/10/31,0.0415122
2012/11/1,0.0412539
2012/11/2,0.0721292
2012/11/5,0.0472438
2012/11/6,0.0462643
2012/11/7,0.0640995
2012/11/8,0.0591348
2012/11/9,0.052626
2012/11/12,0.0404943
2012/11/13,0.0530798
2012/11/14,0.052988
2012/11/15,0.0465459
2012/11/16,0.0487863
2012/11/19,0.0433569
2012/11/20,0.0528985
2012/11/21,0.0504086
2012/11/22,0.0405053
2012/11/23,0.0525803
2012/11/26,0.0376505
2012/11/27,0.0454863
2012/11/28,0.0455368
2012/11/29,0.0433464
2012/11/30,0.0486158
2012/12/3,0.0464592
2012/12/4,0.0414344
2012/12/5,0.0378271
2012/12/6,0.0496078
2012/12/7,0.057882
2012/12/10,0.0397351
2012/12/11,0.0451083
2012/12/12,0.111488
2012/12/13,0.0487906
2012/12/14,0.0525044
2012/12/17,0.0309318
2012/12/18,0.0307198
2012/12/19,0.0451169
2012/12/20,0.048135
2012/12/21,0.0589873
2012/12/24,0.0377883
2012/12/26,0.052818
2012/12/27,0.0490298
2012/12/28,0.046309
2012/12/31,0.0678737
2013/1/2,0.0667872
2013/1/3,0.0614404
2013/1/4,0.0618948
2013/1/7,0.0516182
