Date,Volatility
2002/12/26,0.451729
2002/12/27,0.182412
2002/12/30,0.906343
2002/12/31,0.435445
2003/1/2,0.241488
2003/1/3,0.0832681
2003/1/6,0.339003
2003/1/7,0.325217
2003/1/8,0.363351
2003/1/9,0.58777
2003/1/10,0.271919
2003/1/13,0.473046
2003/1/14,0.262527
2003/1/15,0.292082
2003/1/16,0.243428
2003/1/17,0.249198
2003/1/22,0.271605
2003/1/23,0.312201
2003/1/24,0.531901
2003/1/27,0.38705
2003/1/28,0.140395
2003/1/29,0.582176
2003/1/30,0.201038
2003/1/31,0.138304
2003/2/3,0.189366
2003/2/4,0.328943
2003/2/5,0.133958
2003/2/6,0.148219
2003/2/7,0.240467
2003/2/10,0.293142
2003/2/11,0.422645
2003/2/12,0.115312
2003/2/13,0.160501
2003/2/14,0.274238
2003/2/18,0.298062
2003/2/19,0.174535
2003/2/20,0.40763
2003/2/21,0.168391
2003/2/24,0.397874
2003/2/25,0.405618
2003/2/26,0.575472
2003/2/27,0.632618
2003/2/28,0.249727
2003/3/3,0.232111
2003/3/4,0.297703
2003/3/5,0.231783
2003/3/6,0.167691
2003/3/7,0.1266
2003/3/10,0.317415
2003/3/11,0.281558
2003/3/12,0.645372
2003/3/13,0.72213
2003/3/14,0.509761
2003/3/17,0.717237
2003/3/18,0.699355
2003/3/19,0.606409
2003/3/20,0.599402
2003/3/21,0.489584
2003/3/24,0.455097
2003/3/25,0.673856
2003/3/26,0.323438
2003/3/27,0.493552
2003/3/28,0.331234
2003/3/31,0.355
2003/4/1,0.423802
2003/4/2,0.355359
2003/4/3,0.509621
2003/4/4,0.309004
2003/4/7,0.556535
2003/4/8,0.293469
2003/4/9,0.585305
2003/4/10,0.701254
2003/4/11,0.269257
2003/4/14,0.52555
2003/4/15,0.528216
2003/4/16,0.145302
2003/4/17,0.325939
2003/4/21,0.305674
2003/4/22,0.306372
2003/4/23,0.645743
2003/4/24,0.242088
2003/4/25,0.162097
2003/4/28,0.417376
2003/4/29,0.222901
2003/4/30,0.226753
2003/5/1,0.130737
2003/5/2,0.77367
2003/5/5,0.549811
2003/5/6,0.358119
2003/5/7,0.405693
2003/5/8,0.504649
2003/5/9,0.256317
2003/5/12,0.42555
2003/5/13,0.501401
2003/5/14,0.363983
2003/5/15,0.34417
2003/5/16,0.210229
2003/5/19,0.314285
2003/5/20,0.204267
2003/5/21,0.480549
2003/5/22,0.192382
2003/5/23,0.116665
2003/5/27,0.193763
2003/5/28,0.326391
2003/5/29,0.450586
2003/5/30,0.0909499
2003/6/2,0.470207
2003/6/3,0.158234
2003/6/4,0.383819
2003/6/5,0.463764
2003/6/6,0.203027
2003/6/9,0.295465
2003/6/10,0.284266
2003/6/11,0.359217
2003/6/12,0.283917
2003/6/13,0.246737
2003/6/16,0.196467
2003/6/17,0.195398
2003/6/18,0.321707
2003/6/19,0.149674
2003/6/20,0.34667
2003/6/23,0.218843
2003/6/24,0.16622
2003/6/25,0.576774
2003/6/26,0.437773
2003/6/27,0.145039
2003/6/30,0.367927
2003/7/1,0.222763
2003/7/2,0.128025
2003/7/3,0.211596
2003/7/7,0.156329
2003/7/8,0.29787
2003/7/9,0.320183
2003/7/10,0.122633
2003/7/11,0.202651
2003/7/14,0.147628
2003/7/15,0.244088
2003/7/16,0.445025
2003/7/17,0.109828
2003/7/18,0.240292
2003/7/21,0.10391
2003/7/22,0.466226
2003/7/23,0.199044
2003/7/24,0.22388
2003/7/25,0.135007
2003/7/28,0.168239
2003/7/29,0.212712
2003/7/30,0.362156
2003/7/31,0.218272
2003/8/1,0.114759
2003/8/4,0.152964
2003/8/5,0.143861
2003/8/6,0.490653
2003/8/7,0.249541
2003/8/8,0.197344
2003/8/11,0.157941
2003/8/12,0.179994
2003/8/13,0.604417
2003/8/14,0.228521
2003/8/15,0.240768
2003/8/18,0.258824
2003/8/19,0.189467
2003/8/20,0.257747
2003/8/21,0.331318
2003/8/22,0.122227
2003/8/25,0.311697
2003/8/26,0.190293
2003/8/27,0.341136
2003/8/28,0.111508
2003/8/29,0.11094
2003/9/2,0.953388
2003/9/3,0.209001
2003/9/4,0.336443
2003/9/5,0.257966
2003/9/8,0.187064
2003/9/9,0.171463
2003/9/10,0.155859
2003/9/11,0.349304
2003/9/12,0.842471
2003/9/15,0.137348
2003/9/16,0.26338
2003/9/17,0.368882
2003/9/18,0.265506
2003/9/19,0.175715
2003/9/22,0.214216
2003/9/23,0.269925
2003/9/24,0.357888
2003/9/25,0.245246
2003/9/26,0.191451
2003/9/29,0.0969453
2003/9/30,0.343694
2003/10/1,0.244208
2003/10/2,0.106062
2003/10/3,0.176242
2003/10/6,0.211769
2003/10/7,0.153738
2003/10/8,0.242148
2003/10/9,0.629008
2003/10/10,0.657538
2003/10/13,0.115363
2003/10/14,0.121631
2003/10/15,0.208391
2003/10/16,0.268256
2003/10/17,0.963284
2003/10/20,0.36959
2003/10/21,0.272198
2003/10/22,0.350612
2003/10/23,0.396452
2003/10/24,0.345048
2003/10/27,0.175644
2003/10/28,0.166362
2003/10/29,0.385622
2003/10/30,0.20048
2003/10/31,0.176858
2003/11/3,0.306817
2003/11/4,0.1665
2003/11/5,0.800601
2003/11/6,0.209328
2003/11/7,0.128789
2003/11/10,0.166933
2003/11/11,0.168623
2003/11/12,0.114659
2003/11/13,0.279889
2003/11/14,0.203259
2003/11/17,0.218764
2003/11/18,0.731587
2003/11/19,0.218273
2003/11/20,0.389937
2003/11/21,0.183439
2003/11/24,0.767753
2003/11/25,0.144424
2003/11/26,0.170162
2003/12/1,0.201664
2003/12/2,0.273945
2003/12/3,0.224172
2003/12/4,0.29638
2003/12/5,0.192076
2003/12/8,0.550778
2003/12/9,0.140084
2003/12/10,0.103144
2003/12/11,0.0601517
2003/12/12,0.105025
2003/12/15,0.503709
2003/12/16,0.144376
2003/12/17,0.198611
2003/12/18,0.160911
2003/12/19,0.278006
2003/12/22,0.415794
2003/12/23,0.283885
2003/12/24,0.185496
2003/12/29,0.148529
2003/12/30,0.136296
2003/12/31,0.154956
2004/1/5,0.46687
2004/1/6,0.34596
2004/1/7,0.149879
2004/1/8,0.215975
2004/1/9,0.175059
2004/1/12,0.118218
2004/1/13,0.0589618
2004/1/14,0.186554
2004/1/15,0.832774
2004/1/16,0.501848
2004/1/20,0.19073
2004/1/21,0.137617
2004/1/22,0.153173
2004/1/23,0.157079
2004/1/26,0.135813
2004/1/27,0.277481
2004/1/28,0.222934
2004/1/29,0.468224
2004/1/30,0.139344
2004/2/2,0.919009
2004/2/3,0.419093
2004/2/4,0.54329
2004/2/5,0.289111
2004/2/6,0.141372
2004/2/9,0.181579
2004/2/10,0.300209
2004/2/11,0.269203
2004/2/12,0.130787
2004/2/13,0.0951629
2004/2/17,0.369076
2004/2/18,0.188957
2004/2/19,0.122312
2004/2/20,0.574273
2004/2/23,0.171405
2004/2/24,0.139108
2004/2/25,0.524658
2004/2/26,0.160373
2004/2/27,0.122232
2004/3/1,0.266354
2004/3/2,0.104487
2004/3/3,0.31374
2004/3/4,0.328005
2004/3/5,0.124446
2004/3/8,0.335782
2004/3/9,0.178586
2004/3/10,0.132344
2004/3/11,0.192598
2004/3/12,0.133479
2004/3/15,0.496857
2004/3/16,0.127727
2004/3/17,0.352864
2004/3/18,0.136379
2004/3/19,0.165561
2004/3/22,0.167642
2004/3/23,0.357987
2004/3/24,0.204079
2004/3/25,0.357113
2004/3/26,0.195842
2004/3/29,0.130015
2004/3/30,0.247496
2004/3/31,0.306219
2004/4/1,0.570233
2004/4/2,0.202685
2004/4/5,0.260974
2004/4/6,0.331174
2004/4/7,0.615948
2004/4/8,0.0986088
2004/4/12,0.176013
2004/4/13,0.18016
2004/4/14,0.0990537
2004/4/15,0.420397
2004/4/16,0.138078
2004/4/19,0.200438
2004/4/20,0.159669
2004/4/21,0.187972
2004/4/22,0.339696
2004/4/23,0.175164
2004/4/26,0.126829
2004/4/27,0.1405
2004/4/28,0.163909
2004/4/29,0.194929
2004/4/30,0.101326
2004/5/3,0.301934
2004/5/4,0.278567
2004/5/5,0.340764
2004/5/6,0.233619
2004/5/7,0.101637
2004/5/10,0.288677
2004/5/11,0.530707
2004/5/12,0.306832
2004/5/13,0.152856
2004/5/14,0.114747
2004/5/17,0.114876
2004/5/18,0.207849
2004/5/19,0.545587
2004/5/20,0.34354
2004/5/21,0.165467
2004/5/24,0.623076
2004/5/25,0.20437
2004/5/26,0.25131
2004/5/27,0.292499
2004/5/28,0.169999
2004/6/1,0.502252
2004/6/2,0.875517
2004/6/3,0.565997
2004/6/4,0.21506
2004/6/7,0.325052
2004/6/8,0.804531
2004/6/9,0.341932
2004/6/10,0.140272
2004/6/14,0.262795
2004/6/15,0.429262
2004/6/16,0.169182
2004/6/18,0.118079
2004/6/24,0.230949
2004/6/25,0.132905
2004/7/2,0.14296
2004/7/9,0.177358
2004/7/16,0.300802
2004/7/23,0.121302
2004/7/30,0.153201
2004/8/6,0.157736
2004/8/9,0.233321
2004/8/10,0.118555
2004/8/11,0.14221
2004/8/13,0.0814934
2004/8/18,0.119732
2004/8/20,0.396528
2004/8/27,0.164095
2004/9/3,0.174416
2004/9/10,0.139757
2004/9/17,0.182588
2004/9/20,0.210745
2004/9/21,0.191336
2004/9/22,0.526604
2004/9/23,0.215834
2004/9/24,0.157083
2004/9/27,0.180602
2004/9/28,0.163131
2004/9/29,0.169889
2004/9/30,0.134792
2004/10/1,0.183843
2004/10/4,0.13726
2004/10/5,0.171597
2004/10/6,0.36122
2004/10/7,0.12889
2004/10/8,0.215175
2004/10/13,0.734889
2004/10/14,0.295332
2004/10/15,0.0861782
2004/10/18,0.342405
2004/10/19,0.246755
2004/10/20,0.451721
2004/10/21,0.152559
2004/10/22,0.118377
2004/10/25,0.319242
2004/10/26,0.320586
2004/10/27,0.845113
2004/10/28,0.326744
2004/10/29,0.209579
2004/11/1,0.679854
2004/11/2,0.230362
2004/11/3,0.476679
2004/11/4,0.705097
2004/11/5,0.213121
2004/11/8,0.137527
2004/11/9,0.30379
2004/11/10,0.526707
2004/11/11,0.301555
2004/11/12,0.173126
2004/11/15,0.223966
2004/11/16,0.407268
2004/11/17,0.407483
2004/11/18,0.299082
2004/11/19,0.583112
2004/11/22,0.28702
2004/11/23,0.127385
2004/11/24,0.151009
2004/11/29,0.200274
2004/11/30,0.300249
2004/12/1,1.14718
2004/12/2,0.547156
2004/12/3,0.332908
2004/12/6,0.250978
2004/12/7,0.457191
2004/12/8,0.566189
2004/12/9,0.146123
2004/12/10,0.291536
2004/12/13,0.257549
2004/12/14,0.261242
2004/12/15,0.745258
2004/12/16,0.193974
2004/12/17,0.504395
2004/12/20,0.209721
2004/12/21,0.158625
2004/12/22,0.59455
2004/12/23,0.110128
2004/12/27,0.580891
2004/12/28,0.220056
2004/12/29,0.513039
2004/12/30,0.19321
2005/1/3,0.175734
2005/1/4,0.611346
2005/1/5,0.189994
2005/1/6,0.817498
2005/1/7,0.189051
2005/1/10,0.436247
2005/1/11,0.288619
2005/1/12,0.227427
2005/1/13,0.364135
2005/1/14,0.119986
2005/1/18,0.317505
2005/1/19,0.182849
2005/1/20,0.142144
2005/1/21,0.134222
2005/1/24,0.165231
2005/1/25,0.283774
2005/1/26,0.119466
2005/1/27,0.19676
2005/1/28,0.162403
2005/1/31,0.749809
2005/2/1,0.321193
2005/2/2,0.173022
2005/2/3,0.11207
2005/2/4,0.155889
2005/2/7,0.273968
2005/2/8,0.20994
2005/2/9,0.158054
2005/2/10,0.279369
2005/2/11,0.120539
2005/2/14,0.163596
2005/2/15,0.164986
2005/2/16,0.317673
2005/2/17,0.329828
2005/2/18,0.242933
2005/2/22,0.436987
2005/2/23,0.128901
2005/2/24,0.146732
2005/2/25,0.163427
2005/2/28,0.17445
2005/3/2,0.420931
2005/3/3,0.170755
2005/3/4,0.173221
2005/3/7,0.224145
2005/3/8,0.286005
2005/3/9,0.213135
2005/3/10,0.184786
2005/3/11,0.360735
2005/3/14,0.243412
2005/3/15,0.140769
2005/3/16,0.48682
2005/3/17,0.364731
2005/3/18,0.145168
2005/3/21,0.139277
2005/3/22,0.436886
2005/3/23,0.299114
2005/3/24,0.239787
2005/3/28,0.176887
2005/3/29,0.145371
2005/3/30,0.105143
2005/3/31,0.177382
2005/4/1,0.164386
2005/4/4,0.312009
2005/4/5,0.280864
2005/4/6,0.162455
2005/4/7,0.707421
2005/4/8,0.202401
2005/4/11,0.335292
2005/4/12,0.640017
2005/4/13,0.329092
2005/4/14,0.204009
2005/4/15,0.196222
2005/4/18,0.208399
2005/4/19,0.377418
2005/4/20,0.152218
2005/4/21,0.323895
2005/4/22,0.125248
2005/4/25,0.46051
2005/4/26,0.178903
2005/4/27,0.727684
2005/4/28,0.414864
2005/4/29,0.236904
2005/5/2,0.544668
2005/5/3,0.307818
2005/5/4,0.236333
2005/5/5,0.168482
2005/5/6,0.121499
2005/5/9,0.346288
2005/5/10,0.177369
2005/5/11,0.315376
2005/5/12,0.33049
2005/5/13,0.173839
2005/5/16,0.275056
2005/5/17,0.257347
2005/5/18,0.573253
2005/5/19,0.126182
2005/5/20,0.160729
2005/5/23,0.333371
2005/5/24,0.184703
2005/5/25,0.398688
2005/5/26,0.120487
2005/5/27,0.13627
2005/5/31,0.261459
2005/6/1,0.633034
2005/6/2,0.285668
2005/6/3,0.147872
2005/6/6,0.258586
2005/6/7,0.182616
2005/6/8,0.255507
2005/6/9,0.428699
2005/6/10,0.15357
2005/6/13,0.636151
2005/6/14,0.162112
2005/6/15,0.135123
2005/6/16,0.255982
2005/6/17,0.273021
2005/6/20,0.16732
2005/6/21,0.195407
2005/6/22,0.276976
2005/6/23,0.314415
2005/6/24,0.145713
2005/6/27,0.136014
2005/6/28,0.371183
2005/6/29,0.183225
2005/6/30,0.142487
2005/7/1,0.139398
2005/7/5,0.163103
2005/7/6,0.324775
2005/7/7,0.456911
2005/7/8,0.257107
2005/7/11,0.283754
2005/7/12,0.222206
2005/7/13,0.222235
2005/7/14,0.561317
2005/7/15,0.259067
2005/7/18,0.300253
2005/7/19,0.155058
2005/7/20,0.345126
2005/7/21,0.243907
2005/7/22,0.165029
2005/7/25,0.380688
2005/7/26,0.168852
2005/7/27,0.122326
2005/7/28,0.170846
2005/7/29,0.114746
2005/8/1,0.171264
2005/8/2,0.189754
2005/8/3,0.439798
2005/8/4,0.120164
2005/8/5,0.13852
2005/8/8,0.296034
2005/8/9,0.164584
2005/8/10,0.368931
2005/8/11,0.246246
2005/8/15,0.112986
2005/8/16,0.175104
2005/8/17,0.610981
2005/8/18,0.160214
2005/8/19,0.20061
2005/8/22,0.2243
2005/8/23,0.135964
2005/8/24,0.351676
2005/8/25,0.201453
2005/8/26,0.167098
2005/8/29,0.555103
2005/8/30,0.339506
2005/8/31,0.296945
2005/9/1,0.236873
2005/9/2,0.210958
2005/9/6,0.406652
2005/9/7,0.365491
2005/9/8,0.14349
2005/9/9,0.159546
2005/9/12,0.171009
2005/9/13,0.188315
2005/9/14,0.309009
2005/9/15,0.191214
2005/9/16,0.129698
2005/9/19,0.644869
2005/9/20,0.262733
2005/9/21,0.388066
2005/9/22,0.287389
2005/9/23,0.229159
2005/9/26,0.564078
2005/9/27,0.194403
2005/9/28,0.292847
2005/9/29,0.126943
2005/9/30,0.148003
2005/10/3,0.218029
2005/10/4,0.216167
2005/10/5,0.365211
2005/10/6,0.182068
2005/10/7,0.147046
2005/10/10,0.219633
2005/10/11,0.298847
2005/10/12,0.23699
2005/10/13,0.230512
2005/10/14,0.179117
2005/10/17,0.210484
2005/10/18,0.22499
2005/10/19,0.30362
2005/10/20,0.352238
2005/10/21,0.174644
2005/10/24,0.180954
2005/10/25,0.379281
2005/10/26,0.335157
2005/10/27,0.14381
2005/10/28,0.148441
2005/10/31,0.279011
2005/11/1,0.215213
2005/11/2,0.101686
2005/11/3,0.388657
2005/11/4,0.134996
2005/11/7,0.210193
2005/11/8,0.152917
2005/11/9,0.220617
2005/11/10,0.189131
2005/11/11,0.164356
2005/11/14,0.172976
2005/11/15,0.220519
2005/11/16,0.259806
2005/11/17,0.51117
2005/11/18,0.122601
2005/11/21,0.155081
2005/11/22,0.128644
2005/11/23,0.124455
