Date,Volatility
1997/12/8,0.00070685
1997/12/9,0.139868
1997/12/10,0.1132
1997/12/11,0.207971
1997/12/12,0.0417442
1997/12/15,0.0878233
1997/12/16,0.00551508
1997/12/17,0.181312
1997/12/18,0.079767
1997/12/19,0.0990836
1997/12/22,0.0658374
1997/12/23,0.200324
1997/12/24,0.140935
1997/12/29,0.170734
1997/12/30,0.00195832
1997/12/31,0.0902371
1998/1/6,0.0860051
1998/1/12,0.0435055
1998/1/13,0.242284
1998/1/14,0.352424
1998/1/16,0.061758
1998/1/20,0.157406
1998/1/21,0.166489
1998/1/22,0.0105931
1998/1/26,0.358872
1998/1/27,0.180637
1998/1/28,0.420505
1998/1/29,0.206889
1998/2/2,0.093082
1998/2/3,0.268553
1998/2/4,0.239738
1998/2/5,0.386353
1998/2/6,0.199169
1998/2/9,0.0895971
1998/2/11,0.125053
1998/2/23,0.123315
1998/2/24,0.0863671
1998/2/27,0.136853
1998/3/2,0.0781858
1998/3/5,0.152058
1998/3/17,0.141309
1998/3/18,0.181703
1998/3/23,0.281113
1998/3/24,0.130114
1998/3/31,0.127047
1998/4/3,0.139582
1998/4/6,0.427842
1998/4/14,0.0865447
1998/4/16,0.147276
1998/4/23,0.0722545
1998/4/24,0.0702478
1998/4/28,0.066255
1998/4/30,0.194673
1998/5/4,0.0682303
1998/5/7,0.111344
1998/5/8,0.10293
1998/5/11,0.138515
1998/5/13,0.23018
1998/5/14,0.138402
1998/5/15,0.151642
1998/5/18,0.0651005
1998/5/27,0.221229
1998/6/2,0.129216
1998/6/3,0.093697
1998/6/5,0.0816035
1998/6/8,0.27364
1998/6/9,0.228822
1998/6/10,0.16703
1998/6/11,0.351445
1998/6/12,0.0869382
1998/6/15,0.125956
1998/6/16,0.229069
1998/6/18,0.120381
1998/6/19,0.139374
1998/6/22,0.134836
1998/6/24,0.105783
1998/6/29,0.0871062
1998/6/30,0.100892
1998/7/8,0.0938967
1998/7/13,0.132936
1998/7/21,0.0391606
1998/7/23,0.0713936
1998/12/3,0.118691
1998/12/17,0.0948971
1999/1/4,0.0578597
1999/1/5,0.108473
1999/1/6,0.0746017
1999/1/7,0.155205
1999/1/8,0.0240675
1999/1/11,0.116253
1999/1/12,0.219322
1999/1/13,0.117648
1999/1/14,0.144274
1999/1/15,0.0906299
1999/1/19,0.0660042
1999/1/20,0.122275
1999/1/21,0.0183726
1999/1/22,0.00159109
1999/1/25,0.0805655
1999/1/28,0.12678
1999/1/29,0.0466422
1999/2/1,0.0941472
1999/2/2,0.0584593
1999/2/3,0.142412
1999/2/4,0.128718
1999/2/5,0.00777315
1999/2/9,0.0481159
1999/2/10,0.00726667
1999/2/11,0.0334716
1999/2/12,0.00378166
1999/2/16,0.238641
1999/2/17,0.0250097
1999/2/18,0.0523792
1999/2/19,0.0604856
1999/2/22,0.0782125
1999/2/23,0.00879102
1999/2/24,0.0916227
1999/2/25,0.0457901
1999/2/26,0.00141278
1999/3/1,0.0511437
1999/3/2,0.0013424
1999/3/3,0.0285907
1999/3/4,0.116584
1999/3/5,0.00396431
1999/3/8,0.143248
1999/3/9,0.0843007
1999/3/10,0.0581088
1999/3/11,0.0778787
1999/3/12,0.0874344
1999/3/15,0.226904
1999/3/16,0.192002
1999/3/17,0.00670299
1999/3/18,0.0129994
1999/3/19,0.0774906
1999/3/23,0.0278325
1999/3/24,0.0186953
1999/3/25,0.0549297
1999/3/26,0.121463
1999/3/29,0.00300923
1999/3/30,0.041159
1999/3/31,0.124724
1999/4/1,0.0439801
1999/4/6,0.0854789
1999/4/7,0.0116312
1999/4/8,0.0583979
1999/4/9,0.0893535
1999/4/12,0.0839066
1999/4/13,0.0124926
1999/4/14,0.131551
1999/4/15,0.108327
1999/4/16,0.0512363
1999/4/19,0.0904211
1999/4/20,0.0176673
1999/4/21,0.0252876
1999/4/22,0.0331598
1999/4/23,0.0491579
1999/4/26,0.0356794
1999/4/27,0.0320151
1999/4/28,0.0359759
1999/4/29,0.136265
1999/4/30,0.064384
1999/5/3,0.0137358
1999/5/4,0.0366015
1999/5/5,0.0916696
1999/5/6,0.0501585
1999/5/7,0.192592
1999/5/10,0.227864
1999/5/11,0.0408183
1999/5/12,0.0389533
1999/5/13,0.0832886
1999/5/14,0.0794585
1999/5/17,0.186481
1999/5/18,0.0882603
1999/5/19,0.11096
1999/5/20,0.0540697
1999/5/21,0.0583164
1999/5/24,0.101444
1999/5/25,0.148243
1999/5/26,0.0817869
1999/5/27,0.185516
1999/5/28,0.139932
1999/6/1,0.138209
1999/6/2,0.0646572
1999/6/3,0.113726
1999/6/4,0.0609862
1999/6/7,0.144623
1999/6/8,0.116003
1999/6/9,0.0746404
1999/6/10,0.0938011
1999/6/11,0.121616
1999/6/14,0.107221
1999/6/15,0.0601362
1999/6/16,0.0700683
1999/6/17,0.0664503
1999/6/18,0.233073
1999/6/21,0.0744356
1999/6/22,0.00126803
1999/6/23,0.126902
1999/6/24,0.0154723
1999/6/25,0.0442584
1999/6/28,0.0424645
1999/6/29,0.0693124
1999/6/30,0.0575036
1999/7/1,0.0272941
1999/7/2,0.0381332
1999/7/6,0.255196
1999/7/7,0.0569083
1999/7/8,0.0511405
1999/7/9,0.0895709
1999/7/12,0.03658
1999/7/13,0.133438
1999/7/14,0.0478701
1999/7/15,0.00369047
1999/7/16,0.102128
1999/7/19,0.0419402
1999/7/20,0.0389232
1999/7/21,0.181452
1999/7/22,0.0332253
1999/7/23,0.0339006
1999/7/26,0.072264
1999/7/27,0.0694824
1999/7/28,0.00499285
1999/7/29,0.3266
1999/7/30,0.0191035
1999/8/2,0.0255939
1999/8/3,0.0589637
1999/8/4,0.163457
1999/8/5,0.0684763
1999/8/6,0.0407807
1999/8/9,0.0713715
1999/8/10,0.0691312
1999/8/11,0.0866876
1999/8/12,0.100697
1999/8/13,0.00853072
1999/8/16,0.0877155
1999/8/17,0.149482
1999/8/18,0.039473
1999/8/19,0.0615522
1999/8/20,0.00208909
1999/8/23,0.00186765
1999/8/24,0.059969
1999/8/25,0.0105012
1999/8/26,0.0425186
1999/8/27,0.0881956
1999/8/30,0.0218146
1999/8/31,0.0917916
1999/9/1,0.101257
1999/9/2,0.048202
1999/9/3,0.0221114
1999/9/7,0.14525
1999/9/8,0.0293272
1999/9/9,0.0402158
1999/9/10,0.0603283
1999/9/13,0.0111364
1999/9/15,0.16874
1999/9/16,0.0528663
1999/9/17,0.0800213
1999/9/20,0.0295713
1999/9/21,0.261018
1999/9/22,0.23319
1999/9/23,0.21314
1999/9/24,0.131227
1999/9/27,0.483442
1999/9/28,1.02146
1999/9/29,1.00571
1999/9/30,0.568633
1999/10/1,0.243012
1999/10/4,0.356706
1999/10/5,0.65464
1999/10/6,0.600949
1999/10/7,0.2961
1999/10/8,0.29476
1999/10/11,0.144728
1999/10/12,0.362949
1999/10/13,0.162373
1999/10/14,0.48412
1999/10/15,0.114127
1999/10/18,0.300733
1999/10/19,0.132536
1999/10/20,0.224876
1999/10/21,0.0593292
1999/10/22,0.20773
1999/10/25,0.260063
1999/10/26,0.471462
1999/10/27,0.263447
1999/10/28,0.26747
1999/10/29,0.0848572
1999/11/1,0.258956
1999/11/2,0.0816054
1999/11/3,0.172694
1999/11/4,0.0754601
1999/11/5,0.00276729
1999/11/8,0.150572
1999/11/9,0.0939998
1999/11/10,0.360614
1999/11/11,0.159205
1999/11/12,0.0454455
1999/11/15,0.115937
1999/11/16,0.140287
1999/11/17,0.118855
1999/11/18,0.0570104
1999/11/19,0.0874465
1999/11/22,0.0325353
1999/11/23,0.0651864
1999/11/24,0.0824046
1999/11/29,0.21518
1999/11/30,0.00143419
1999/12/1,0.0985696
1999/12/2,0.159748
1999/12/3,0.122984
1999/12/6,0.270786
1999/12/7,0.285157
1999/12/8,0.178442
1999/12/9,0.103165
1999/12/10,0.0864605
1999/12/13,0.05272
1999/12/14,0.0541651
1999/12/15,0.180145
1999/12/16,0.126929
1999/12/17,0.0898013
1999/12/20,0.0546401
1999/12/21,0.167826
1999/12/22,0.136102
1999/12/27,0.0377687
1999/12/28,0.110878
1999/12/29,0.0737722
1999/12/30,0.00237658
2000/1/4,0.183826
2000/1/5,0.122537
2000/1/6,0.067183
2000/1/7,0.125994
2000/1/10,0.0602834
2000/1/11,0.12151
2000/1/12,0.0443777
2000/1/13,0.138062
2000/1/14,0.0180874
2000/1/18,0.102875
2000/1/19,0.158971
2000/1/20,0.0608027
2000/1/21,0.0427985
2000/1/24,0.142672
2000/1/25,0.268876
2000/1/26,0.100854
2000/1/27,0.0503742
2000/1/28,0.0530545
2000/1/31,0.0176626
2000/2/1,0.0267728
2000/2/2,0.0569296
2000/2/3,0.130195
2000/2/4,0.0911096
2000/2/7,1.09961
2000/2/8,0.164039
2000/2/9,0.351772
2000/2/10,0.350002
2000/2/11,0.174175
2000/2/14,0.207692
2000/2/15,0.445282
2000/2/16,0.268692
2000/2/17,0.404859
2000/2/18,0.178207
2000/2/22,0.15674
2000/2/23,0.266089
2000/2/24,0.119927
2000/2/25,0.169222
2000/2/28,0.0824388
2000/2/29,0.117467
2000/3/1,0.161828
2000/3/2,0.103708
2000/3/3,0.161202
2000/3/6,0.0532578
2000/3/7,0.224016
2000/3/8,0.0169016
2000/3/9,0.134516
2000/3/10,0.0930924
2000/3/13,0.053094
2000/3/14,0.00785109
2000/3/15,0.000852208
2000/3/16,0.0548435
2000/3/17,0.119306
2000/3/20,0.0998489
2000/3/21,0.332252
2000/3/22,0.08761
2000/3/23,0.107545
2000/3/24,0.0337643
2000/3/27,0.528449
2000/3/28,0.0336275
2000/3/29,0.183146
2000/3/30,0.0467666
2000/3/31,0.0764914
2000/4/3,0.0518621
2000/4/4,0.422266
2000/4/5,0.0724697
2000/4/6,0.0959678
2000/4/7,0.0382883
2000/4/10,0.113299
2000/4/11,0.0374417
2000/4/12,0.0824269
2000/4/13,0.0948536
2000/4/14,0.0693494
2000/4/17,0.123301
2000/4/18,0.0300254
2000/4/19,0.00405951
2000/4/20,0.00249568
2000/4/25,0.060192
2000/4/26,0.119575
2000/4/27,0.0481473
2000/4/28,0.0598546
2000/5/1,0.0650774
2000/5/2,0.0895219
2000/5/3,0.142476
2000/5/4,0.172002
2000/5/5,0.0827154
2000/5/8,0.0822029
2000/5/9,0.0191319
2000/5/10,0.0438247
2000/5/11,0.111472
2000/5/12,0.0226799
2000/5/15,0.0630427
2000/5/16,0.000912039
2000/5/17,0.0697031
2000/5/18,0.0356144
2000/5/19,0.0416408
2000/5/22,0.109358
2000/5/23,0.0758395
2000/5/24,0.0445669
2000/5/25,0.19778
2000/5/26,0.0226682
2000/5/30,0.115261
2000/5/31,0.0244289
2000/6/1,0.0712017
2000/6/2,0.0552967
2000/6/5,0.147289
2000/6/6,0.432349
2000/6/7,0.0811255
2000/6/8,0.0883913
2000/6/9,0.228234
2000/6/12,0.181927
2000/6/13,0.281431
2000/6/14,0.208616
2000/6/15,0.156506
2000/6/16,0.120619
2000/6/19,0.122742
2000/6/20,0.028566
2000/6/21,0.0563487
2000/6/22,0.0135803
2000/6/23,0.00535874
2000/6/26,0.0732528
2000/6/27,0.0657525
2000/6/28,0.741033
2000/6/29,0.0585293
2000/6/30,0.00166858
2000/7/5,0.307967
2000/7/6,0.318044
2000/7/7,0.0459026
2000/7/10,0.0330618
2000/7/11,0.0314125
2000/7/12,0.15641
2000/7/13,0.0328055
2000/7/14,0.0601525
2000/7/17,0.135883
2000/7/18,0.0491792
2000/7/19,0.118829
2000/7/20,0.147427
2000/7/21,0.0718477
2000/7/24,0.000656196
2000/7/25,0.0555075
2000/7/26,0.0646482
2000/7/27,0.101839
2000/7/28,0.0268015
2000/7/31,0.0363759
2000/8/1,0.0264609
2000/8/2,0.00260872
2000/8/3,0.110276
2000/8/4,0.0608797
2000/8/7,0.0147164
2000/8/8,0.0654677
2000/8/9,0.0522304
2000/8/10,0.00317378
2000/8/11,0.045593
2000/8/14,0.143446
2000/8/15,0.0788234
2000/8/16,0.130173
2000/8/17,0.01432
2000/8/18,0.0659157
2000/8/21,0.0832079
2000/8/22,0.0606954
2000/8/23,0.0825773
2000/8/24,0.143095
2000/8/25,0.111523
2000/8/29,0.0836866
2000/8/31,0.140624
2000/9/1,0.0493146
2000/9/5,0.0698825
2000/9/6,0.128328
2000/9/7,0.179388
2000/9/12,0.0178015
2000/9/13,0.0178839
2000/9/14,0.00308846
2000/9/15,0.0067082
2000/9/18,0.0174635
2000/9/19,0.000858131
2000/9/20,0.127853
2000/9/21,0.0572202
2000/9/22,0.113975
2000/9/25,0.0515923
2000/9/26,0.00931178
2000/9/27,0.245587
2000/9/28,0.128978
2000/9/29,0.0775234
2000/10/2,0.0281452
2000/10/3,0.0375576
2000/10/4,0.0500362
2000/10/5,0.0569998
2000/10/6,0.0571972
2000/10/9,0.0732642
2000/10/10,0.152884
2000/10/11,0.11264
2000/10/12,0.272013
2000/10/13,0.105423
2000/10/16,0.0132764
2000/10/17,0.0928177
2000/10/18,0.00751097
2000/10/19,0.0135376
2000/10/20,0.0623488
2000/10/23,0.079871
2000/10/24,0.000487866
2000/10/25,0.181381
2000/10/26,0.12939
2000/10/27,0.116263
2000/10/30,0.0999995
2000/10/31,0.0501378
2000/11/1,0.000217802
2000/11/2,0.119995
2000/11/3,0.125026
2000/11/7,0.18331
2000/11/8,0.00165153
2000/11/9,0.199827
2000/11/10,0.0492952
2000/11/13,0.0121525
2000/11/15,0.0216917
2000/11/16,0.0400852
2000/11/17,0.0131087
2000/11/20,0.0317466
2000/11/21,0.0297586
2000/11/22,0.0847988
2000/11/27,0.0951312
2000/11/28,0.00121238
2000/11/29,0.173192
2000/11/30,0.158174
2000/12/1,0.137286
2000/12/4,0.054672
2000/12/5,0.0835361
2000/12/6,0.207396
2000/12/7,0.0687606
2000/12/8,0.0361254
2000/12/11,0.154397
2000/12/12,0.00485639
2000/12/13,0.0902405
2000/12/14,0.0898353
2000/12/15,0.0305858
2000/12/18,0.028495
2000/12/19,0.0024882
2000/12/20,0.12714
2000/12/21,0.0978858
2000/12/22,0.0733351
2000/12/27,0.0432976
2000/12/28,0.051556
2000/12/29,0.0297334
2001/1/2,0.209065
2001/1/3,0.0660906
2001/1/4,0.0631477
2001/1/5,0.0289462
2001/1/8,0.0547479
2001/1/9,0.0637767
2001/1/10,0.0933495
2001/1/11,0.027448
2001/1/12,0.0298991
2001/1/16,0.0583312
2001/1/17,0.0433935
2001/1/18,0.0874697
2001/1/19,0.0741185
2001/1/22,0.0957159
2001/1/23,0.1486
2001/1/24,0.102073
2001/1/25,0.124629
2001/1/26,0.100114
2001/1/29,0.0258384
2001/1/30,0.215315
2001/1/31,0.0375588
2001/2/1,0.0945219
2001/2/2,0.0296521
2001/2/5,0.0938555
2001/2/6,0.0741871
2001/2/7,0.144688
2001/2/8,0.140312
2001/2/9,0.0626674
2001/2/12,0.0190084
2001/2/15,0.154767
2001/2/16,0.126748
2001/2/20,0.122429
2001/2/21,0.170065
2001/2/22,0.0713312
2001/2/23,0.109092
2001/2/26,0.163311
2001/2/27,0.111186
2001/2/28,0.154184
2001/3/1,0.163057
2001/3/2,0.14643
2001/3/5,0.0932471
2001/3/6,0.212746
2001/3/7,0.082901
2001/3/9,0.155133
2001/3/12,0.234447
2001/3/13,0.156935
2001/3/14,0.20554
2001/3/15,0.112601
2001/3/16,0.116246
2001/3/19,0.0786058
2001/3/20,0.103186
2001/3/21,0.0397858
2001/3/22,0.0124141
2001/3/23,0.0482289
2001/3/26,0.0744803
2001/3/27,0.000532247
2001/3/28,0.000903098
2001/3/30,0.0258961
2001/4/2,0.14167
2001/4/3,0.069097
2001/4/4,0.0560886
2001/4/5,0.0408351
2001/4/6,0.0328881
2001/4/9,0.216135
2001/4/10,0.0869541
2001/4/11,0.00313622
2001/4/12,0.0316912
2001/4/16,0.0851409
2001/4/17,0.115753
2001/4/18,0.0736449
2001/4/19,0.272547
2001/4/20,0.111926
2001/4/23,0.0987458
2001/4/24,0.0312345
2001/4/25,0.00450128
2001/4/26,0.121497
2001/4/27,0.0970737
2001/4/30,0.0130143
2001/5/1,0.0383175
2001/5/2,0.0432236
2001/5/3,0.0115781
2001/5/4,0.0724391
2001/5/7,0.0364964
2001/5/8,0.0577859
2001/5/9,0.209336
2001/5/10,0.0786556
2001/5/11,0.0578872
2001/5/14,0.00138471
2001/5/15,0.00102103
2001/5/16,0.131321
2001/5/17,0.111606
2001/5/18,0.0637453
2001/5/21,0.53689
2001/5/22,0.174379
2001/5/23,0.119106
2001/5/24,0.291002
2001/5/25,0.161542
2001/5/29,0.209778
2001/5/30,0.336687
2001/5/31,0.0793078
2001/6/1,0.00435756
2001/6/4,0.0903668
2001/6/5,0.113143
2001/6/6,0.0666684
2001/6/7,0.0311368
2001/6/8,0.0456987
2001/6/11,0.450883
2001/6/12,0.203487
2001/6/13,0.131989
2001/6/14,0.27183
2001/6/15,0.121052
2001/6/18,0.0975204
2001/6/19,0.0671019
2001/6/20,0.0824414
2001/6/21,0.0836472
2001/6/22,0.0479497
2001/6/25,0.0509031
2001/6/26,0.00664308
2001/6/27,0.240263
2001/6/28,0.0841822
2001/6/29,0.0410794
2001/7/2,0.121119
2001/7/3,0.0686451
2001/7/5,0.123693
2001/7/6,0.0468408
2001/7/9,0.0838311
2001/7/10,0.114491
2001/7/11,0.0729168
2001/7/12,0.0516339
2001/7/13,0.0131879
2001/7/16,0.056336
2001/7/17,0.0772199
2001/7/18,0.16214
2001/7/19,0.105683
2001/7/20,0.0366073
2001/7/24,0.0313079
2001/7/25,0.0746883
2001/7/26,0.0461495
2001/7/27,0.143721
2001/7/30,0.119998
2001/7/31,0.0302541
2001/8/1,0.0937481
2001/8/2,0.0211472
2001/8/3,0.0119425
2001/8/7,0.0596555
2001/8/8,0.105936
2001/8/9,0.282267
2001/8/10,0.0728792
2001/8/13,0.0895835
2001/8/14,0.137693
